Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,to,873,875,,,,,0.209382042,0.133303285,0.020454565,0.014315929,0.001712379,0.012273423,0.001433439,0.052689645,0.008223923,0.002836301,0.135615245,0.04254749,0.019268028,0.15177229,0.051113326,0.088475019,0.000911812,0.106352046,0.003577071,0.01985641,0.001273964,0.001337661,0.009072247,0.003012363,0.000809867,0.024977615,0.159610078,0.025856568,0.003375189,0.029193286,0.000474416,0.053832658,0.001656833,0.000132907,0.132702887,0.049076274,0.120891996,0.008310689,0.00099103,0.2545017,0.06313175,0.004295229,0.003651648,0.002722592,0.026055284,0.089596055,0.000707641,0.002783754,0.002624424,0.011113225,0.062726974,0.003265011,0.057304438,0.022237608,0.042940237,0.043084282,0.051820625,0.157538563,0.148506537,0.186895967,0.188395619,0.093387812,,,,,,
unknown,Parents,876,883,,,,,0.291935623,0.15501596,0.021381883,0.017971674,0.002387858,0.026689794,0.001217085,0.056850154,0.013171976,0.003761141,0.105158545,0.028520256,0.022023998,0.126145169,0.070139185,0.064711452,0.000765629,0.057108901,0.006173987,0.039867185,0.002433095,0.001368806,0.011412983,0.001429108,0.001812662,0.026174471,0.104914472,0.020063331,0.005718803,0.015935604,0.000347422,0.068590127,0.002061901,0.00012211,0.128427714,0.034257788,0.111013189,0.006721495,0.000905364,0.204413787,0.076453276,0.003302264,0.003233819,0.002765536,0.044168632,0.071508519,0.000745911,0.004235706,0.003932799,0.014864385,0.069370233,0.003865968,0.028818591,0.011916291,0.031105194,0.036605272,0.046070758,0.217531085,0.157271713,0.184697062,0.153031155,0.064792097,,,,,,
unknown,I,884,885,,,,,0.276235312,0.142628148,0.026411263,0.018100865,0.002318695,0.027270243,0.001419922,0.050637633,0.016008424,0.003892004,0.098716766,0.031212021,0.025999352,0.140380293,0.069302179,0.056275744,0.001129996,0.061580725,0.007733492,0.043863293,0.002568069,0.001535256,0.013259443,0.001460367,0.002171671,0.029665615,0.105642729,0.022445347,0.006580823,0.014937927,0.000386797,0.073101826,0.002745235,0.00013328,0.143757999,0.02947819,0.093395486,0.006163508,0.000964514,0.153960839,0.074894778,0.003101754,0.003813789,0.003140433,0.040952094,0.063790731,0.001024572,0.005047457,0.003903137,0.012874068,0.075696662,0.003466662,0.023324547,0.016337873,0.043631293,0.048861071,0.056478914,0.142388046,0.14525421,0.195379227,0.174196571,0.077098832,,,,,,
unknown,had,886,889,,,,,0.242671579,0.133929342,0.02091337,0.019350501,0.002649503,0.028198984,0.00119072,0.054077942,0.014285327,0.004246713,0.104453243,0.029634776,0.021477209,0.143023774,0.077940911,0.071406156,0.000913846,0.057623342,0.006685887,0.041916683,0.002811204,0.001369289,0.010950612,0.001639981,0.002135172,0.022514716,0.111461483,0.021179782,0.006376998,0.018531943,0.0003291,0.060348921,0.002786872,0.000136922,0.137749657,0.036016874,0.094654731,0.007856388,0.000933901,0.245897189,0.088596679,0.002864108,0.002898058,0.002848194,0.044596355,0.079890609,0.000734501,0.005375601,0.004186383,0.015320006,0.054105222,0.004013009,0.032290902,0.017886637,0.038811307,0.040125057,0.045391709,0.15088363,0.144110054,0.188432619,0.186685756,0.090734072,,,,,,
unknown,154,890,893,,,,,0.233948067,0.105396412,0.018913884,0.018214568,0.003182614,0.026948152,0.001555059,0.052197497,0.011450117,0.003356489,0.078897975,0.03161931,0.025648767,0.141350389,0.064657465,0.059256006,0.000729103,0.062084962,0.007819051,0.038855709,0.002746937,0.002599955,0.00814235,0.001737841,0.002139433,0.046333358,0.098780319,0.019033961,0.003428424,0.014123188,0.000451632,0.086401455,0.003403957,0.000225406,0.102108613,0.028260224,0.078706034,0.009192099,0.002135907,0.203440487,0.084569819,0.004689511,0.001689538,0.005013279,0.043484643,0.075161301,0.000439967,0.005447974,0.00453212,0.012770588,0.089810014,0.005495347,0.03877642,0.018104468,0.052328385,0.052526325,0.056369446,0.148769915,0.118717477,0.168930873,0.149280801,0.070336066,,,,,,
unknown,dead,894,898,,,,,0.162980899,0.092821203,0.014717034,0.013536802,0.005917907,0.019656681,0.002918378,0.04728847,0.012504421,0.002068438,0.052570738,0.014013591,0.024696924,0.093575947,0.064368784,0.044876512,0.000475735,0.036649458,0.013361664,0.048501499,0.006290817,0.009182335,0.006327965,0.002348964,0.002895235,0.110933639,0.07337942,0.015690355,0.001397058,0.01273409,0.001471201,0.098750755,0.008344062,0.001264901,0.062569,0.027320679,0.107682526,0.009664249,0.009329515,0.183143929,0.046602804,0.004445757,0.001276169,0.028597668,0.054995365,0.046476498,0.000282383,0.011364337,0.009004968,0.007253185,0.159159586,0.007353791,0.031753525,0.056650944,0.0798705,0.064279273,0.061838709,0.131905735,0.088531792,0.100167252,0.126739785,0.079739682,,,,,,
unknown,women,899,904,,,,,0.073213749,0.056692109,0.013529425,0.018487912,0.007784254,0.017769089,0.001942434,0.032190792,0.013143661,0.002603403,0.06450972,0.01488417,0.022075558,0.108370334,0.099327989,0.051469959,0.000788249,0.042086329,0.009894948,0.053848419,0.010398604,0.007050842,0.005311935,0.003959502,0.002693129,0.078250833,0.058139428,0.020924559,0.001553431,0.010711931,0.001282367,0.047683489,0.008557675,0.001849375,0.051834088,0.023616342,0.082724631,0.009798747,0.010191934,0.170694634,0.054015215,0.003580103,0.002322984,0.019516455,0.081808433,0.05199407,0.000857661,0.013368453,0.007388277,0.005150762,0.099612042,0.007178668,0.042805474,0.081349082,0.10555134,0.085321561,0.076336406,0.117572948,0.087215319,0.087848902,0.094755694,0.055924799,,,,,,
unknown,who,905,908,,,,,0.106597006,0.079154558,0.012564555,0.009345662,0.008092226,0.015888331,0.002180584,0.034063295,0.009637885,0.001548447,0.062945753,0.010696251,0.012231953,0.085662276,0.093563855,0.05943168,0.000789446,0.040673234,0.009997259,0.043011881,0.009331032,0.007738928,0.004142957,0.003343959,0.00203427,0.122028038,0.060488392,0.015619931,0.001672201,0.009321699,0.001179603,0.117658094,0.010688785,0.001431783,0.043720767,0.027313808,0.130426973,0.007180179,0.012178839,0.155549392,0.045044873,0.005744019,0.002283403,0.023643676,0.060622621,0.057394657,0.000573312,0.01239725,0.005924717,0.004646753,0.175181225,0.007179845,0.03641174,0.065607086,0.098274156,0.080388077,0.072201893,0.108428724,0.082085915,0.086590797,0.094356611,0.055015948,,,,,,
unknown,died,909,913,,,,,0.033156402,0.02544448,0.008199419,0.009472545,0.028226055,0.029355919,0.006611627,0.022027332,0.011601452,0.001584685,0.031309396,0.007851669,0.017741919,0.08263997,0.139090404,0.0235523,0.000640056,0.022307761,0.02325931,0.079032093,0.031073732,0.039015844,0.00502284,0.002596399,0.003945148,0.19222796,0.020988692,0.012134996,0.001335028,0.004410587,0.006228663,0.047224797,0.021710254,0.012873856,0.023948543,0.009428928,0.04599886,0.006027012,0.056302585,0.075496338,0.043423876,0.003918023,0.001176854,0.097110473,0.111150168,0.022428835,0.000388422,0.028700575,0.014812794,0.002165688,0.175910816,0.010971759,0.020097815,0.172425941,0.219378248,0.149261653,0.098807529,0.097583786,0.032412391,0.028165245,0.025517434,0.013732377,,,,,,
unknown,single,914,920,,,,,0.06608101,0.041451301,0.011746862,0.019366302,0.008919713,0.013361146,0.003804409,0.037867792,0.013878621,0.001546484,0.06223274,0.009111299,0.016195161,0.114444725,0.088657394,0.068301715,0.000789413,0.035334393,0.012612792,0.033403452,0.011217474,0.014366895,0.005252805,0.005980261,0.004555888,0.125967219,0.042884368,0.020078098,0.001909367,0.00934151,0.002886746,0.079435498,0.013451613,0.003619572,0.034382202,0.028468901,0.061218813,0.008093208,0.027850462,0.246107936,0.052553881,0.009242337,0.002172086,0.050849244,0.11970713,0.072385274,0.00092221,0.022646274,0.008858824,0.006061166,0.125807554,0.008430733,0.063337766,0.074542023,0.133820444,0.113323219,0.095805086,0.112124823,0.066328242,0.071784526,0.072495282,0.038432766,,,,,,
unknown,sealed,921,927,,,,,0.035338171,0.027189773,0.00771018,0.004558596,0.026452839,0.031089226,0.012088885,0.02742674,0.008642915,0.001219092,0.037078463,0.007194131,0.029133072,0.091126241,0.094069757,0.017820105,0.00063392,0.014906112,0.034971848,0.076840416,0.023664631,0.063955002,0.00679255,0.001687197,0.002693561,0.220760345,0.011432135,0.010761013,0.001297414,0.003075455,0.010521706,0.036833607,0.015868315,0.012683551,0.028927227,0.005518434,0.043061759,0.004215352,0.062320083,0.046056982,0.041679338,0.003967451,0.001085315,0.161127329,0.037900407,0.014990776,0.000333077,0.022149462,0.020498211,0.002134101,0.209767893,0.010136918,0.010560026,0.325907499,0.276982069,0.155884594,0.081388533,0.049444586,0.0235676,0.023889935,0.027025759,0.015344694,,,,,,
unknown,to,928,930,,,,,0.034631614,0.030090222,0.007335881,0.004565351,0.025929052,0.033723876,0.014276935,0.021440584,0.009880601,0.001302995,0.034678817,0.006974405,0.030117715,0.068471722,0.079920039,0.013452357,0.000609749,0.014723394,0.035782501,0.071903311,0.02011417,0.077954382,0.006422768,0.001218194,0.003065532,0.281731397,0.010177314,0.008651664,0.001123436,0.002628137,0.011385222,0.036219012,0.016762754,0.012582168,0.028972482,0.004786376,0.058072392,0.004505343,0.071163163,0.037120741,0.034286261,0.003572386,0.001244514,0.207039669,0.036538985,0.011019249,0.000311057,0.02113759,0.020803327,0.001729884,0.285367906,0.009362567,0.007615349,0.262615979,0.262282997,0.16016297,0.089257836,0.061700735,0.026799964,0.028266249,0.031559777,0.016248548,,,,,,
unknown,me,931,933,,,,,0.079669625,0.091945395,0.012737837,0.006472004,0.007175615,0.010082297,0.010701722,0.068356141,0.005200759,0.001033769,0.060775336,0.013615244,0.020027043,0.116140306,0.036195129,0.048088498,0.000896736,0.034659866,0.011462289,0.018592542,0.004999724,0.039228167,0.004618237,0.006348204,0.001789504,0.147983491,0.03611546,0.029575117,0.000638458,0.010915207,0.009887091,0.089691907,0.00972811,0.005825218,0.034611501,0.024142604,0.164627567,0.013166234,0.046229951,0.148042217,0.055537738,0.008307825,0.00274597,0.105326921,0.021204768,0.041467667,0.000445392,0.011197688,0.01016214,0.005215229,0.137784779,0.010499658,0.03617803,0.137864396,0.150498837,0.100836657,0.075278819,0.087691382,0.057677861,0.072734907,0.119215727,0.081895582,,,,,,
unknown,mostly,935,941,,,,,0.076421961,0.077852361,0.019311689,0.011805736,0.005394754,0.012225001,0.008052857,0.049193941,0.007407716,0.002569263,0.072006181,0.017778497,0.025425639,0.108241186,0.038415462,0.054280151,0.00099619,0.039342768,0.011888217,0.020975443,0.004648348,0.029714564,0.004856842,0.004885016,0.002204187,0.127933502,0.042564359,0.027233029,0.000762922,0.011514271,0.006170918,0.074615628,0.008127412,0.004067238,0.044326965,0.021909116,0.122256242,0.017953373,0.034675445,0.183137774,0.039338373,0.006726518,0.002043016,0.105914675,0.040017568,0.044440262,0.000448272,0.010571999,0.00813368,0.004003325,0.130592898,0.013634624,0.039108399,0.095078342,0.120768011,0.093943417,0.078161679,0.145154312,0.066769905,0.068662919,0.088176183,0.051160362,,,,,,
unknown,of,942,944,,,,,0.041811887,0.045155037,0.015512465,0.01187437,0.007475845,0.013815985,0.010128232,0.035300851,0.007712068,0.002822472,0.076573268,0.023255643,0.031961065,0.12286558,0.04322724,0.05079446,0.001111541,0.053627886,0.013017913,0.023533452,0.005898972,0.040698685,0.005588578,0.005318876,0.002459254,0.107108407,0.032766864,0.028093304,0.000558785,0.00877597,0.009997014,0.049849518,0.010416352,0.006883369,0.034263037,0.015370673,0.083928421,0.017511228,0.048855089,0.165173829,0.043294352,0.007132871,0.001959953,0.111843824,0.045737751,0.041730773,0.00049449,0.013044988,0.008835691,0.002979003,0.095665693,0.017734777,0.049351417,0.173801243,0.177300021,0.121646978,0.090118371,0.114700124,0.051287696,0.049147643,0.057825312,0.033963267,,,,,,
unknown,the,945,948,,,,,0.06083883,0.063259572,0.016248656,0.012193404,0.005074149,0.011254475,0.009404889,0.040336628,0.007873408,0.002255851,0.092705742,0.022687793,0.032974876,0.124909081,0.033591028,0.06529028,0.001127239,0.049837735,0.01188668,0.017470511,0.003746009,0.030228363,0.00588644,0.0058092,0.002344193,0.100519083,0.040090214,0.028507924,0.000562874,0.011394933,0.007744719,0.073112182,0.008197502,0.004043792,0.043668993,0.021534195,0.115882874,0.020935299,0.034906194,0.177135661,0.047055926,0.011007546,0.002807155,0.089435756,0.032655083,0.057443816,0.000651902,0.010383112,0.008543956,0.004775417,0.099058151,0.012662432,0.054118693,0.08470092,0.090457164,0.06644126,0.063760325,0.14779754,0.080224894,0.082936101,0.119354546,0.076956473,,,,,,
unknown,Woodruff,949,957,,,,,0.056923967,0.040632267,0.010131869,0.004288458,0.022088539,0.010899473,0.013093348,0.056205221,0.005131813,0.000896425,0.047550846,0.018471459,0.029032508,0.12070889,0.047841005,0.042611238,0.001065806,0.065353639,0.020396197,0.022150636,0.011537508,0.084311403,0.005045495,0.005921933,0.003704978,0.184942409,0.026137192,0.025893079,0.000574226,0.005805882,0.018065093,0.09319979,0.028639233,0.019607523,0.021245888,0.010620938,0.047664523,0.019066745,0.10693074,0.217543319,0.061716277,0.011997954,0.000857798,0.214484677,0.017097114,0.044799428,0.000208712,0.028797098,0.014589741,0.004044915,0.141477838,0.011939517,0.094143935,0.26107046,0.247397915,0.15766713,0.094251581,0.059715915,0.039407235,0.039869357,0.045456655,0.023215352,,,,,,
unknown,and,958,961,,,,,0.084020428,0.055920999,0.012711828,0.004265385,0.014561151,0.008591873,0.012521549,0.069015525,0.004891339,0.000981041,0.05066156,0.017719438,0.02413502,0.114013501,0.034717675,0.05340052,0.001102972,0.069304913,0.020417253,0.016526865,0.008012073,0.077993043,0.004465822,0.006963148,0.003538408,0.227202594,0.037887938,0.02655828,0.000581679,0.008246119,0.013985434,0.120106481,0.024972301,0.013101459,0.025864072,0.015558602,0.061750345,0.022854412,0.109329164,0.265065163,0.05991501,0.01535679,0.00090542,0.250361681,0.012181278,0.057228807,0.000215956,0.024808578,0.014161646,0.005465778,0.180033147,0.013312321,0.10438145,0.256077826,0.221686348,0.143227771,0.086101443,0.073498048,0.045188457,0.042113476,0.047903772,0.023743456,,,,,,
unknown,Hart,962,966,,,,,0.095064141,0.062654242,0.014418348,0.004847255,0.012781383,0.009488893,0.010281383,0.073470332,0.006078413,0.001109306,0.050369728,0.013119525,0.026986159,0.093675554,0.034135155,0.049387187,0.001039337,0.03808675,0.022802748,0.019047687,0.008774849,0.064646497,0.003931896,0.006647866,0.003562316,0.242677093,0.037085503,0.025006289,0.000670979,0.008951358,0.009745733,0.126673013,0.021553909,0.011439847,0.032529842,0.016382195,0.059448503,0.018023981,0.084897473,0.188072205,0.052873738,0.01512632,0.000940185,0.224493295,0.011787677,0.055217478,0.000272709,0.022297638,0.018104084,0.006901025,0.202997506,0.010324324,0.067906573,0.199960485,0.236432359,0.158249199,0.095173284,0.099211626,0.041071221,0.041951492,0.042704083,0.019834509,,,,,,
unknown,family,967,973,,,,,0.127007186,0.095412634,0.01229889,0.005891568,0.011710991,0.011142349,0.012003051,0.07724344,0.006652714,0.001129346,0.038845252,0.009134809,0.023599768,0.068882897,0.026754307,0.056746054,0.000964887,0.032047525,0.028280217,0.015232688,0.006301542,0.07592272,0.003747276,0.007625928,0.004731135,0.283814013,0.047008671,0.020953517,0.000643478,0.013124936,0.008772983,0.192953959,0.02605143,0.008419064,0.028872862,0.028423039,0.114062816,0.023474766,0.110840961,0.242778778,0.054360878,0.021599259,0.001177399,0.302871794,0.012726205,0.065344281,0.000239077,0.02345138,0.022388725,0.010533228,0.243135408,0.012948651,0.071407162,0.213974446,0.220826417,0.141303882,0.084169321,0.117918171,0.042076752,0.039579209,0.040953483,0.020132579,,,,,,
unknown,this,974,978,,,,,0.110812359,0.088559508,0.011297695,0.010010034,0.010042424,0.011357619,0.012459669,0.078383379,0.007390616,0.001480002,0.023572844,0.006731153,0.027474901,0.05149122,0.022840489,0.045102596,0.000673695,0.02309691,0.032367464,0.01336668,0.005860325,0.088835403,0.003858178,0.009248669,0.006553603,0.227762297,0.042266667,0.021963667,0.000484039,0.014747782,0.009461699,0.148210734,0.022810219,0.009434501,0.018175291,0.033102669,0.105502479,0.029937183,0.131435186,0.232251763,0.047072534,0.020194411,0.001173048,0.386551291,0.021466598,0.051391006,0.000238813,0.025389686,0.0272875,0.010958585,0.177223697,0.020715972,0.072579637,0.105342694,0.176395535,0.138631091,0.102550201,0.133009255,0.037646219,0.037308771,0.038736805,0.016640957,,,,,,
unknown,included,979,987,,,,,0.089131542,0.055248436,0.016644081,0.007125447,0.01175693,0.017742785,0.014616296,0.052925061,0.007728516,0.002232671,0.026159247,0.008382666,0.022430213,0.050809231,0.026302915,0.032446347,0.000622594,0.015418594,0.051155042,0.024618013,0.010579651,0.116286188,0.00327634,0.004478862,0.006016106,0.275475442,0.034672119,0.015344514,0.000422804,0.011259111,0.010642567,0.137471557,0.017516505,0.014651285,0.027861681,0.015737729,0.053135604,0.027339756,0.133477882,0.099812463,0.049490664,0.019690784,0.000677987,0.424394757,0.017449573,0.041673142,0.000200698,0.02218469,0.037722923,0.008602364,0.20860745,0.019303732,0.035098869,0.091854826,0.134764507,0.09851452,0.082828924,0.326175541,0.033091217,0.027240777,0.026507584,0.013605911,,,,,,
unknown,the,988,991,,,,,0.063398287,0.031409916,0.014363448,0.008555363,0.01650938,0.021656845,0.014412733,0.051340204,0.00732528,0.002459886,0.026875254,0.010193013,0.029665729,0.05174591,0.031588461,0.028802242,0.000554529,0.017066756,0.057934627,0.031353094,0.013522503,0.123671927,0.003525141,0.004955642,0.005161599,0.199320704,0.031173522,0.015455188,0.000377602,0.011728301,0.015278387,0.096355222,0.012707065,0.024647238,0.0279114,0.011413067,0.023687754,0.017346989,0.124078088,0.077300198,0.059854899,0.022227596,0.000469396,0.353017688,0.023238083,0.04275547,0.000199549,0.019578358,0.055293139,0.010254156,0.137584463,0.016385365,0.044963349,0.122124001,0.143998131,0.102749638,0.086641155,0.303935766,0.047266204,0.032511547,0.02330425,0.011613318,,,,,,
unknown,year,992,996,,,,,0.040077608,0.018076438,0.011776418,0.003918945,0.010386991,0.014949516,0.011579371,0.029063137,0.008428981,0.002368163,0.067057393,0.013511007,0.019131258,0.118162617,0.034822918,0.052292503,0.000559574,0.020535624,0.051894162,0.024961255,0.012186138,0.083683088,0.004002047,0.002598283,0.007492142,0.234960556,0.0151468,0.012474988,0.00037662,0.003570738,0.007652408,0.139972866,0.027574139,0.010692723,0.019530857,0.008233757,0.021829296,0.043953389,0.140440807,0.086179316,0.090986125,0.04005821,0.000610953,0.367280364,0.011993333,0.056710962,0.000196904,0.035555832,0.02450615,0.006154799,0.161297619,0.026390484,0.047935721,0.092028104,0.122474849,0.098588869,0.093807496,0.241272479,0.070615515,0.063731067,0.059754144,0.032766338,,,,,,
unknown,"1878,",997,1002,,,,,0.153650433,0.069587886,0.020758862,0.005514709,0.011468819,0.013337136,0.007813945,0.085593507,0.004733649,0.001630384,0.041481465,0.014839202,0.017747274,0.105074301,0.033239208,0.032041319,0.000714345,0.018776715,0.028464934,0.020060696,0.009136434,0.066909499,0.002702565,0.002762216,0.004323976,0.281061292,0.023738975,0.0224014,0.000747474,0.004811982,0.006556572,0.18516916,0.011952446,0.010214129,0.03584056,0.012875278,0.052498121,0.063989438,0.106134228,0.113597199,0.05219413,0.013145363,0.00079444,0.298684299,0.014861166,0.038358223,0.000159268,0.017277166,0.016907398,0.005693404,0.219345093,0.013678567,0.034148168,0.098894753,0.126907572,0.101655938,0.093853109,0.1737573,0.065345831,0.067341104,0.085040778,0.05181288,,,,,,
unknown,And,1003,1006,,,,,0.164268538,0.073606722,0.021231562,0.005152769,0.008289302,0.013523775,0.00556978,0.065669782,0.005928572,0.001957849,0.058906049,0.011954457,0.012814741,0.091931693,0.034680597,0.046897892,0.000722401,0.018479476,0.025373558,0.017724548,0.006880319,0.038110416,0.002559043,0.002172635,0.00410401,0.244696423,0.028338894,0.016722992,0.001053276,0.005218414,0.003353334,0.250749737,0.011758901,0.004158143,0.039113276,0.015819283,0.058740746,0.043544721,0.064744771,0.139488176,0.045299169,0.015313627,0.000808002,0.215017721,0.019922581,0.052139252,0.000163962,0.016134201,0.011683403,0.006047985,0.228067234,0.011878309,0.034102432,0.10399808,0.146421865,0.118436992,0.104858115,0.21756874,0.05242997,0.049471408,0.052972253,0.029593252,,,,,,
unknown,on,1007,1009,,,,,0.091379285,0.041088775,0.019959452,0.007971037,0.010236311,0.018133357,0.005674724,0.041416399,0.008436184,0.003576083,0.06768351,0.019167911,0.029133338,0.113702655,0.043513931,0.044586156,0.001087565,0.027170265,0.026627744,0.021405851,0.007439424,0.035940699,0.004133971,0.002134152,0.00407277,0.166984141,0.032316647,0.016815417,0.001152032,0.005966641,0.003559948,0.166911289,0.01114177,0.00449357,0.057930965,0.012583477,0.033655509,0.033152744,0.053511709,0.12742877,0.041369043,0.009729361,0.000666836,0.166857526,0.040550005,0.048024263,0.000178109,0.01513902,0.012998405,0.005478392,0.153884515,0.013164555,0.037987616,0.108621687,0.136154756,0.109208092,0.103207044,0.268101096,0.063079178,0.046567824,0.045560285,0.024614118,,,,,,
unknown,the,1010,1013,,,,,0.103112034,0.039871886,0.034115739,0.009743951,0.004539497,0.012914374,0.004277642,0.042159583,0.008709326,0.004794184,0.105132461,0.027593471,0.029577861,0.160188228,0.031507824,0.062140495,0.001250175,0.025352892,0.020106873,0.015257918,0.004652258,0.021327585,0.003833234,0.002152177,0.003676172,0.144787773,0.035714153,0.02011754,0.001358059,0.006615409,0.002156954,0.110725805,0.006764042,0.002474144,0.095861159,0.012760092,0.026133345,0.046797331,0.036836524,0.14589186,0.056673061,0.011410698,0.000860129,0.122205861,0.025903661,0.071296066,0.000312596,0.01132095,0.010581221,0.007086631,0.128743351,0.010031118,0.040145844,0.066614166,0.103597842,0.084279597,0.086639233,0.458115011,0.055000342,0.037903905,0.034272641,0.016659502,,,,,,
unknown,"29,",1014,1017,,,,,0.20396699,0.096071243,0.038424801,0.013696376,0.003091121,0.00633361,0.004629821,0.10139288,0.00558697,0.002723247,0.090941362,0.028995505,0.016621258,0.123046823,0.02289347,0.133649826,0.001032988,0.05626465,0.009613371,0.006503274,0.002277904,0.016351076,0.002727762,0.009699485,0.00324347,0.07670179,0.100360662,0.037770152,0.000924466,0.027248364,0.002811415,0.24304007,0.004753836,0.002040407,0.062765405,0.052436557,0.056350891,0.064601399,0.027705409,0.466626704,0.053452715,0.028755326,0.001171788,0.074909233,0.020673957,0.17717801,0.000341472,0.008706208,0.006726176,0.01591691,0.062273927,0.012411041,0.191463426,0.063777134,0.092567384,0.075370222,0.079844609,0.195719481,0.105032742,0.098384097,0.105778709,0.052117508,,,,,,
unknown,Jan,1018,1021,,,,,0.166420951,0.077431291,0.050206706,0.010774475,0.005759242,0.015992854,0.006151929,0.079372838,0.008772208,0.003600985,0.062241267,0.021320047,0.033140987,0.118385397,0.033529669,0.070260018,0.001100032,0.022128632,0.025742911,0.016582783,0.005822601,0.032274351,0.003974961,0.004702229,0.005472092,0.10298603,0.04070669,0.032826606,0.001169254,0.010057743,0.003611794,0.288082361,0.007515852,0.003921863,0.051880676,0.024813805,0.045395147,0.052870031,0.04437523,0.191651553,0.046957795,0.018990308,0.001213754,0.151238441,0.033959262,0.087955058,0.000377289,0.014439459,0.012113458,0.009706377,0.077837221,0.015354495,0.057414763,0.059507139,0.108869798,0.095618241,0.093363002,0.29653576,0.068948679,0.066899009,0.06148003,0.027902979,,,,,,
unknown,1879,1022,1026,,,,,0.023686023,0.01770341,0.022617372,0.005341381,0.00824485,0.025697617,0.005867638,0.030433897,0.009290625,0.005297261,0.04489997,0.012782373,0.059481625,0.168018371,0.030602958,0.008583799,0.001957113,0.002913116,0.064862162,0.03067576,0.011941167,0.052579314,0.00499717,0.000959478,0.006144913,0.140140146,0.003542184,0.022443041,0.001932519,0.001183397,0.003136538,0.013290524,0.009721976,0.008316539,0.051826775,0.002354618,0.016916215,0.108030193,0.085179441,0.00957875,0.073664457,0.002094231,0.002884502,0.308935016,0.010715766,0.007634813,0.001031289,0.020906625,0.031458508,0.002944259,0.088417441,0.014419445,0.003148086,0.168821007,0.18412739,0.133180946,0.102931663,0.339070708,0.027211472,0.023424627,0.020662159,0.010474265,,,,,,
unknown,I,1027,1028,,,,,0.015520384,0.014372854,0.020203272,0.004960555,0.010484726,0.029292177,0.007037647,0.023278622,0.008610874,0.007168654,0.048636224,0.013328481,0.061115723,0.158644721,0.031997342,0.00821634,0.003026806,0.003194412,0.068842821,0.028835962,0.011821547,0.061569404,0.005075569,0.001050382,0.004938458,0.110079035,0.003239727,0.021617524,0.002067895,0.001271345,0.003828819,0.0090625,0.00885646,0.009010259,0.049898073,0.00221805,0.01527691,0.093823761,0.092588983,0.008211558,0.066055559,0.001660237,0.003164711,0.342586309,0.010448995,0.006677533,0.001162878,0.019242216,0.029307114,0.00219897,0.064985216,0.014843701,0.002808855,0.19933179,0.192397818,0.129888669,0.093230136,0.323618084,0.024141947,0.019695586,0.018416833,0.009631095,,,,,,
unknown,had,1029,1032,,,,,0.027853254,0.020740028,0.020542488,0.006286182,0.010836215,0.023567634,0.011109471,0.060030092,0.005520272,0.004133845,0.0331483,0.02644234,0.06983263,0.212219894,0.026439449,0.012529992,0.00143425,0.008887966,0.050136134,0.018889558,0.008192059,0.086112246,0.005675895,0.002609476,0.007203333,0.065181673,0.006329228,0.040841628,0.001032861,0.002734145,0.008231252,0.01889349,0.010232848,0.013165399,0.030775901,0.004217647,0.015522202,0.151608959,0.096698523,0.038562812,0.092019811,0.003150467,0.001620566,0.278615117,0.008845239,0.013680774,0.000503281,0.02415137,0.025364244,0.003940373,0.027085045,0.036607817,0.014483264,0.272306532,0.244094074,0.152715459,0.103513978,0.134572223,0.023781441,0.02396304,0.029136684,0.018222027,,,,,,
unknown,39,1034,1036,,,,,0.027981721,0.019955836,0.020750161,0.01079935,0.009401047,0.026277494,0.007121503,0.060553439,0.006140741,0.004336295,0.036764655,0.031001918,0.085515477,0.229194447,0.027670704,0.014882946,0.001343693,0.012636838,0.040158667,0.018573318,0.00635457,0.055261146,0.006113299,0.002841556,0.006982493,0.052188344,0.008376907,0.042564008,0.00119027,0.003309064,0.004994497,0.018754933,0.009477724,0.008121583,0.036791537,0.005153092,0.015011687,0.121584684,0.063117668,0.059926298,0.101205446,0.002841105,0.001545266,0.184488848,0.017522192,0.017326947,0.00052087,0.020680083,0.022937274,0.005190064,0.022776624,0.032587372,0.020501126,0.348483443,0.271948725,0.159057438,0.094792575,0.058930192,0.020079175,0.019552471,0.021791618,0.0124497,,,,,,
